index,id,uri,title,artist,duration_ms,explicit,track_number,release_date,popularity,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,mode,tempo,raw_lyrics
69,3NLrRZoMF0Lx6zTlYqeIo4,spotify:track:3NLrRZoMF0Lx6zTlYqeIo4,Here Without You,3 Doors Down,238733,False,6,2002-11-12,75,0.557,0.533,10,-6.817,0.0252,0.0492,0.0,0.205,0.233,0,143.994,"[00:06.03]A hundred days have made me older
[00:09.58]Since the last time that I saw your pretty face
[00:15.03]
[00:19.29]A thousand lies have made me colder
[00:22.88]And I don't think I can look at this the same
[00:28.65]
[00:34.13]All the miles that separate
[00:40.81]Disappear now when I'm dreamin' of your face
[00:46.00]
[00:47.38]I'm here without you baby
[00:50.72]But you're still on my lonely mind
[00:54.05]I think about you baby and I dream about you all the time
[01:00.69]I'm here without you baby
[01:03.96]But you're still with me in my dreams
[01:09.44]And tonight, there's only you and me.
[01:18.82]
[01:26.45]The miles just keep rollin'
[01:29.29]As the people leave their way to say hello
[01:34.58]
[01:38.69]I've heard this life is overrated
[01:42.49]But I hope that it gets better as we go.
[01:48.22]
[01:53.77]I'm here without you baby
[01:57.08]But you're still on my lonely mind
[02:00.33]I think about you baby and I dream about you all the time
[02:07.07]I'm here without you baby
[02:10.39]But you're still with me in my dreams
[02:15.77]And tonight girl, there's only you and me.
[02:20.68]Everything I know, and anywhere I go
[02:26.95]It gets hard but it won't take away my love
[02:33.59]And when the last one falls, when it's all said and done.
[02:40.73]It gets hard but it won't take away my love
[02:47.43]
[03:03.55]I'm here without you baby
[03:06.72]But you're still on my lonely mind
[03:10.11]I think about you baby and I dream about you all the time
[03:16.72]I'm here without you baby
[03:20.03]But you're still with me in my dreams
[03:25.53]And tonight girl, there's only you and me
[03:35.44]
"
70,4FCb4CUbFCMNRkI6lYc1zI,spotify:track:4FCb4CUbFCMNRkI6lYc1zI,Hero,Mariah Carey,257733,False,2,1993-08-31,70,0.501,0.378,4,-9.37,0.029,0.735,0.0,0.119,0.178,1,119.987,"[00:15.11]There's a hero
[00:19.58]If you look inside your heart
[00:23.63]You don't have to be afraid
[00:26.92]Of what you are
[00:31.68]There's an answer
[00:35.73]If you reach into your soul
[00:39.74]And the sorrow that you know
[00:43.00]Will melt away
[00:49.68]And then a hero comes along
[00:53.87]With the strength to carry on
[00:57.64]And you cast your fears aside
[01:01.52]And you know you can survive
[01:05.47]So when you feel like hope is gone
[01:09.53]Look inside you and be strong
[01:13.51]And you'll finally see the truth
[01:17.63]That a hero lies in you
[01:24.13]
[01:27.67]It's a long road
[01:31.96]When you face the world alone
[01:36.05]No one reaches out a hand
[01:39.13]For you to hold
[01:43.62]You can find love
[01:47.87]If you search within yourself
[01:51.86]And the emptiness you felt
[01:55.18]Will disappear
[02:01.50]And then a hero comes along
[02:05.88]With the strength to carry on
[02:09.81]And you cast your fears aside
[02:13.49]And you know you can survive
[02:17.48]So when you feel like hope is gone
[02:21.51]Look inside you and be strong
[02:25.49]And you'll finally see the truth
[02:29.47]That a hero lies in you
[02:37.09]Lord knows
[02:41.14]Dreams are hard to follow
[02:45.05]But don't let anyone
[02:48.17]Tear them away
[02:57.51]There will be tomorrow
[03:01.44]In time
[03:03.20]You'll find the way
[03:10.33]And then a hero comes along
[03:14.04]With the strength to carry on
[03:17.99]And you cast your fears aside
[03:21.87]And you know you can survive
[03:25.76]So when you feel like hope is gone
[03:29.92]Look inside you and be strong
[03:33.93]And you'll finally see the truth
[03:37.72]That a hero lies in you
[03:45.95]That a hero lies in you
[03:57.37]
[04:01.26]That a hero lies in you 
[04:12.20]"
71,4ruWQbEKkM4Jx4OAzQ791o,spotify:track:4ruWQbEKkM4Jx4OAzQ791o,Holiday In Spain,Counting Crows,228746,False,13,2002-07-08,37,0.667,0.493,2,-7.917,0.0292,0.55,0.0,0.141,0.252,1,125.641,"[00:16.47]Got no place to go
[00:19.01]But there's a girl waiting for me down in Mexico
[00:22.58]She got a bottle of tequila, a bottle of gin
[00:26.52]And if I bring a little music I could fit right in
[00:29.94]
[00:31.54]We got airplane rides
[00:34.17]We got California drowning out the window side
[00:39.25]We've got big black cars
[00:41.68]And we got stories how we slept with all the
[00:44.10]Movie stars
[00:44.89]
[00:45.67]I may take a holiday in Spain
[00:50.90]Leave my wings behind me
[00:54.67]Drink my worries down the drain
[00:58.34]And fly away to somewhere new
[01:01.38]
[01:10.13]Hop on my choo-choo
[01:12.40]I'll be your engine driver in a bunny suit
[01:16.47]If you dress me up in pink and white
[01:19.92]We may be just a little fuzzy 'bout it later tonight
[01:23.49]
[01:25.41]She's my angel
[01:26.95]She's a little better than the one that used to be with me
[01:31.46]Cause she liked to scream at me
[01:35.31]Man, it's a miracle that she's not living up in a tree
[01:38.83]
[01:39.33]I may take a holiday in Spain
[01:44.30]Leave my wings behind me
[01:48.20]Drive this little girl insane
[01:51.87]And fly away to someone new
[01:55.46]
[02:11.51]Everybody's gone
[02:13.62]They left the television screaming that the radio's on
[02:18.84]Someone stole my shoes
[02:21.20]But there's a couple of bananas
[02:23.38]And a bottle of booze
[02:24.86]
[02:25.31]Oh well, happy new year's baby!
[02:29.06]We could probably fix it if we clean it up all day
[02:32.64]Or we could simply pack our bags
[02:36.46]And catch a plane to Barcelona 'cause this city's a drag
[02:41.12]
[02:43.51]I may take a holiday in Spain
[02:48.67]Leave my wings behind me
[02:52.70]Flush my worries down the drain
[02:56.55]And fly away to somewhere new
[02:59.57]
[03:00.16]Take a holiday in Spain
[03:04.14]Leave my wings behind me
[03:08.01]Drive this little girl insane
[03:11.85]Fly away to someone new
[03:19.62]Fly away to someone new
[03:27.21]Fly away to someone new
[03:31.68]
"
72,4wLZ4zPM9c4oe1VV8ejdWV,spotify:track:4wLZ4zPM9c4oe1VV8ejdWV,Home,Michael Bublé,225906,False,5,2005-02-07,64,0.608,0.37,7,-9.207,0.0306,0.844,1.87e-05,0.112,0.349,1,127.631,"[00:15.46]Another summer day
[00:17.15]Is come and gone away
[00:19.42]In Paris and Rome
[00:21.29]But I wanna go home
[00:24.12]
[00:29.80]Maybe surrounded by
[00:31.62]A million people I
[00:33.74]Still feel all alone
[00:35.73]I just wanna go home
[00:39.04]Oh I miss you, you know
[00:41.95]
[00:43.58]And I've been keeping
[00:44.97]all the letters that I wrote to you
[00:50.29]Each one a line or two
[00:53.92]I'm fine baby, how are you
[00:58.22]Well I would send them but
[00:59.94]I know that it's just not enough
[01:04.83]My words were cold and flat
[01:08.45]And you deserve more than that
[01:13.36]
[01:15.37]Another aerorplane
[01:17.21]Another sunny place
[01:18.89]I'm lucky I know
[01:21.24]But I wanna go home
[01:24.51]Mmmm, I've got to go home
[01:26.98]
[01:28.48]Let me go home
[01:35.67]I'm just too far from where you are
[01:39.41]I wanna come home
[01:41.72]
[01:43.55]And I feel just like
[01:45.26]I'm living someone else's life
[01:50.22]It's like I just stepped outside
[01:53.87]When everything was going right
[01:58.04]And I know just why you could not
[02:01.14]Come along with me
[02:04.90]But this was not your dream
[02:08.13]But you always believe in me
[02:13.63]
[02:15.39]Another winter day has come
[02:17.00]And gone away
[02:18.85]And even Paris and Rome
[02:21.10]And I wanna go home
[02:25.08]Let me go home
[02:26.93]
[02:29.40]And I'm surrounded by
[02:31.55]A million people I
[02:33.43]Still feel alone
[02:35.56]Oh, let go home
[02:39.02]Oh, I miss you, you know
[02:41.87]
[02:43.00]Let me go home
[02:49.86]I've had my run
[02:52.25]Baby, I'm done
[02:53.80]I gotta go home
[02:57.52]Let me go home
[03:04.92]It will all right
[03:07.97]I'll be home tonight
[03:11.49]I'm coming back home
[03:16.30]
"
73,6hNOgftznEOoTrermrc30D,spotify:track:6hNOgftznEOoTrermrc30D,Hope There's Someone,Antony and the Johnsons,261200,False,1,2005-02-01,38,0.293,0.141,6,-10.383,0.0336,0.978,0.0103,0.162,0.134,1,140.882,"[00:01.73]Hope there's someone
[00:04.80]Who'll take care of me
[00:06.54]When I die, will I go
[00:11.73]
[00:14.29]Hope there's someone
[00:16.23]Who'll set my heart free
[00:18.98]Nice to hold when I'm tired
[00:24.48]
[00:26.48]There's a ghost on the horizon
[00:30.98]When I go to bed
[00:38.36]How can I fall asleep at night
[00:42.92]How will I rest my head
[00:48.86]
[00:50.55]Oh I'm scared of the middle place
[00:54.92]Between light and nowhere
[01:02.36]I don't want to be the one
[01:06.48]Left in there, left in there
[01:14.61]
[01:17.11]There's a man on the horizon
[01:21.67]Wish that I'd go to bed
[01:29.17]If I fall to his feet tonight
[01:33.55]Will allow rest my head
[01:39.73]
[01:40.92]So here's hoping I will not drown
[01:45.42]Or paralyze in light
[01:52.49]And godsend I don't want to go
[01:57.36]To the seal's watershed
[02:03.61]
[02:04.55]Hope there's someone
[02:06.80]Who'll take care of me
[02:09.24]When I die, Will I go
[02:14.92]
[02:16.05]Hope there's someone
[02:18.61]Who'll set my heart free
[02:20.86]Nice to hold when I'm tired
"
74,5tOMyTi4U3TaX0T5FBbQyV,spotify:track:5tOMyTi4U3TaX0T5FBbQyV,How,Regina Spektor,285106,False,6,2012-05-25,39,0.398,0.102,3,-11.375,0.0377,0.914,0.000225,0.104,0.17,1,183.959,"[00:14.94]How can I forget your love?
[00:24.29]How can I never see you again?
[00:32.54]There’s a time and place
[00:35.70]For one more sweet embrace
[00:40.04]And there’s a time, ooh
[00:42.46]When it all, ooh
[00:43.86]Went wrong
[00:46.37]I guess you know by now
[00:51.26]That we will meet again somehow
[00:56.99]
[00:59.34]Oh, oh, oh baby
[01:03.74]How can I begin again?
[01:10.00]How can I try to love someone new?
[01:18.59]Someone who isn’t you
[01:21.90]How can our love be true?
[01:26.17]When I’m not, ooh
[01:28.50]I’m not over you
[01:31.46]I guess you know by now
[01:37.91]That we will meet again somehow
[01:44.97]
[01:48.29]Time can come and take away the pain
[02:05.61]But I just want my memories to remain
[02:15.58]To hear your voice
[02:19.54]To see your face
[02:23.30]There’s not one moment I’d erase
[02:30.79]You are a guest here now
[02:36.91]
[02:40.88]So baby
[02:41.85]How can I forget your love?
[02:48.43]How can I never see you again?
[02:56.75]How can I ever know why some stay and others go?
[03:04.46]When I don’t, ooh
[03:06.46]I don’t want you to go
[03:09.90]I guess I know by now
[03:15.99]That we will meet again somehow
[03:24.75]
[03:28.04]Time can come and wash away the pain
[03:43.91]But I just want my mind to stay the same
[03:53.84]To hear your voice
[03:57.67]To see your face
[04:01.50]There’s not one moment I’d erase
[04:09.17]You are a guest here now
[04:15.25]
[04:19.31]So baby
[04:20.16]How can I forget your love?
[04:27.71]How can I never see you again?
[04:34.94]
"
75,25f0HVYVimux4SWu9dcrTv,spotify:track:25f0HVYVimux4SWu9dcrTv,How Could I,Marc Anthony,266773,False,7,1999-09-28,31,0.481,0.558,8,-5.96,0.0305,0.789,0.0,0.125,0.184,0,109.737,"[00:10.69]Oh...Ummm...
[00:20.93]It was a coldest day in December
[00:29.63]A day I always will remember
[00:38.80]I looked into your eyes
[00:41.84]And faced my deepest fear
[00:46.13]I had drifted too far
[00:51.07]Far from you my dear
[00:53.86]So how could I
[00:59.46]Turn away from the one I love
[01:03.04]How could I
[01:08.11]When I know what my heart's made of
[01:11.81]Could it be
[01:16.63]That your soul lives inside of me
[01:21.13]How could I ever say good-bye
[01:31.52]Why was I so afraid to tell her
[01:39.67]That for her I would fight a thousand soldiers
[01:48.44]But just like an angry child
[01:51.50]I kept my feelings locked inside
[01:56.14]There were rivers of tears
[02:00.75]Flowing from her eyes
[02:03.73]So how could I
[02:09.43]Turn away from the one I love
[02:12.82]How could I
[02:17.83]When I know what my heart's made of
[02:21.70]Could it be
[02:26.52]That your soul lives inside of me
[02:30.92]How could I ever say good-bye
[02:39.63]How could I ever say good-bye
[02:47.09]
[03:06.55]When you fall in love
[03:09.19]You never know how long it lasts
[03:14.34]But the one thing I know in my heart
[03:18.34]Is that I was fading much too fast
[03:22.56]So how could I
[03:27.92]Turn away from the one I love
[03:31.57]How could I (could I)
[03:36.36]When I know what my heart's made of
[03:40.12]Could it be
[03:44.87]That your soul lives inside of me
[03:49.58]How could I ever say good-bye
[03:58.81]How could I ever say good-bye
[04:08.90]How could I ever say good-bye
[04:18.98]
"
76,1CsMuJeMzRqNgS7G0fo1Gv,spotify:track:1CsMuJeMzRqNgS7G0fo1Gv,How to Fight Loneliness,Wilco,232026,False,8,1999-03-08,55,0.692,0.378,11,-12.671,0.0308,0.596,0.11,0.134,0.4,0,123.658,"[00:18.34]How to fight loneliness
[00:21.73]
[00:25.42]Smile all the time
[00:28.05]
[00:33.34]Shine your teeth to meaningless
[00:36.16]
[00:41.19]And sharpen them with lies
[00:43.62]
[00:48.64]And whatever is going down
[00:51.71]
[00:56.61]Will you follow around
[00:59.50]
[01:00.74]That's how you fight loneliness
[01:03.77]
[01:08.34]You laugh at every joke
[01:10.50]
[01:20.15]Drag your blanket blindly
[01:28.01]Fill your heart with smoke
[01:30.75]
[01:35.26]And the first thing that you want
[01:38.23]
[01:42.86]Will be the last thing you'll ever need
[01:46.01]
[01:47.38]That's how you fight it
[01:49.44]
[02:33.96]Just smile all the time
[02:38.56]
[02:41.75]Just smile all the time
[02:44.57]
[02:49.53]Just smile all the time
[02:52.09]
[02:57.30]Just smile all the time
[03:00.19]
[03:07.59]Do do do
[03:12.42]
[03:13.44]Do do do
[03:19.07]Do do do
[03:24.90]Do do do
[03:30.75]Do do do
[03:34.82]Do do do
"
77,6gDXbcILAyBa2skSdbUYq7,spotify:track:6gDXbcILAyBa2skSdbUYq7,Hurt,Christina Aguilera,243373,False,6,2006-08-14,65,0.327,0.295,4,-6.907,0.0313,0.775,0.0,0.107,0.143,0,148.574,"[00:22.28]Seems like it was yesterday when I saw your face
[00:28.66]You told me how proud you were, but I walked away
[00:35.31]If only I knew what I know today
[00:41.68]Ooh, ooh
[00:44.78]
[00:46.42]I would hold you in my arms
[00:49.67]I would take the pain away
[00:53.49]Thank you for all you've done
[00:56.70]Forgive all your mistakes
[00:59.83]There's nothing I wouldn't do
[01:03.24]To hear your voice again
[01:06.27]Sometimes I wanna call you
[01:09.46]But I know you won't be there
[01:12.93]
[01:13.46]Ohh I'm sorry for blaming you
[01:20.58]For everything I just couldn't do
[01:26.81]And I've hurt myself by hurting you
[01:34.57]
[01:34.99]Some days I feel broke inside but I won't admit
[01:40.03]Sometimes I just wanna hide 'cause it's you I miss
[01:46.96]And it's so hard to say goodbye
[01:50.35]When it comes to these rules
[01:53.20]
[01:58.47]Would you tell me I was wrong?
[02:01.54]Would you help understand?
[02:04.64]Are you looking down upon me?
[02:08.06]Are you proud of who I am?
[02:11.16]
[02:11.55]There's nothing I wouldn't do
[02:14.80]To have just one more chance
[02:17.82]To look into your eyes
[02:20.93]And see you looking back
[02:24.10]
[02:24.90]Ohh I'm sorry for blaming you
[02:31.82]For everything I just couldn't do
[02:38.17]And I've hurt myself, ohh
[02:45.25]
[02:45.59]If I had just one more day
[02:50.33]I would tell you how much that I've missed you
[02:53.24]Since you've been away
[02:57.91]Ooh, it's dangerous
[03:02.55]It's so out of line
[03:06.88]To try and turn back time
[03:15.74]
[03:18.10]I'm sorry for blaming you
[03:24.47]For everything I just couldn't do
[03:30.84]And I've hurt myself by hurting you
[03:50.54]
[03:51.57]by bluemary
"
78,28cnXtME493VX9NOw9cIUh,spotify:track:28cnXtME493VX9NOw9cIUh,Hurt,Johnny Cash,216533,False,2,2002-01-01,73,0.534,0.392,9,-7.636,0.0267,0.649,0.000227,0.0948,0.163,0,90.379,"[00:13.04]i hurt myself today
[00:17.73]to see if i still feel
[00:22.95]i focus on the pain
[00:28.68]the only thing that's real
[00:33.95]the needle tears a hole
[00:38.82]the old familiar sting
[00:44.41]try to kill it all away
[00:49.30]but i remember everything
[00:54.90]what have i become?
[00:59.68]my sweetest friend
[01:05.64]everyone i know
[01:09.79]goes away in the end
[01:15.51]you could have it all
[01:20.79]my empire of dirt
[01:26.49]i will let you down
[01:31.26]i will make you hurt
[01:47.95]i wear my crown of shit
[01:52.56]on my liar's chair
[01:57.78]full of broken thoughts
[02:02.99]i cannot repair
[02:08.37]beneath the stain of time
[02:13.95]the feeling disappears
[02:18.67]you are someone else
[02:23.83]i am still right here
[02:29.42]what have i become?
[02:34.73]my sweetest friend
[02:39.72]everyone i know
[02:44.59]goes away in the end
[02:50.41]you could have it all
[02:55.96]my empire of dirt
[03:00.69]i will let you down
[03:06.04]i will make you hurt
[03:11.57]if i could start again
[03:16.66]a million miles away
[03:21.79]i would keep myself
[03:26.90]i would find a way
"
79,0M7LM8pBBpes2IFv0EYNc2,spotify:track:0M7LM8pBBpes2IFv0EYNc2,I Cry,Westlife,251226,False,3,2001-11-12,35,0.584,0.63,4,-5.693,0.0278,0.177,0.0,0.262,0.328,0,127.702,"[00:17.18]You said goodbye
[00:18.98]I fell apart
[00:20.94]
[00:22.66]I fell from all we had
[00:27.24]To I never knew
[00:29.33]I needed you so bad
[00:33.04]You need to let things go
[00:37.77]I know, you told me so
[00:42.37]I've been through hell
[00:44.29]To break the spell
[00:47.21]Why did I ever let you slip away
[00:51.87]Can't stand another day without you
[00:56.41]Without the feeling
[00:58.40]I once knew
[01:01.98]I cry silently
[01:05.52]I cry inside of me
[01:09.28]I cry hopelessly
[01:12.09]Cause I know I'll never breathe your love again
[01:16.76]I cry
[01:18.15]Cause you're not here with me
[01:21.72]Cause I'm lonely as can be
[01:24.81]I cry hopelessly
[01:27.16]Cause I know I'll never breathe your love again
[01:34.87]If you could see me now
[01:39.95]You would know just how
[01:44.33]How hard I try
[01:45.98]Not to wonder why
[01:49.10]I wish I could believe in something new
[01:52.85]Oh please somebody tell me it's not true (oh girl)
[01:58.45]I'll never be over you
[02:04.10]Why did I ever let you slip away
[02:08.85]Can't stand another day without you
[02:13.40]Without the feeling
[02:15.37]I once knew
[02:17.60]
[02:18.93]I cry silently
[02:22.40]I cry inside of me
[02:26.18]I cry hopelessly
[02:29.05]Cause I know I'll never breathe your love again
[02:33.69]I cry
[02:35.04]Cause you're not here with me
[02:38.63]Cause I'm lonely as can be
[02:41.51]I cry hopelessly
[02:44.02]Cause I know I'll never breathe your love again
[02:48.91]
[02:52.87]If I could have you back tomorrow
[02:56.61]If I could lose the pain and sorrow
[03:00.50]I would do just anything
[03:03.25]To make you see
[03:04.70]You still love me
[03:10.94]
[03:24.53]Cause I know I'll never breathe your love again
[03:29.03]I cry silently
[03:32.77]I cry inside of me
[03:36.54]I cry hopelessly
[03:39.27]Cause I know I'll never breathe your love again
[03:44.43]I cry
[03:45.58]Cause you're not here with me
[03:47.74]I cry
[03:48.90]Cause I'm lonely as can be
[03:51.59]I cry hopelessly
[03:54.67]Cause I know I'll never breathe your breathe your love again
[04:05.63]"
