index,id,uri,title,artist,duration_ms,explicit,track_number,release_date,popularity,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,mode,tempo,raw_lyrics
82,0XQIV39de6eeW43aYZ9Gjs,spotify:track:0XQIV39de6eeW43aYZ9Gjs,Melt The Snow,Shayne Ward,227560,False,8,2007-11-26,43,0.68,0.475,11,-5.071,0.0497,0.256,0.0,0.0918,0.737,1,81.017,"[00:12.27]Sometimes, On My Window
[00:17.92]I Notice That You've Been Crying Over Here
[00:23.39]And I Wonder
[00:26.29]Why you just don't
[00:30.00]Kick into the club instead of living here
[00:33.91]
[00:35.57]You see love at first this summer time
[00:38.81]That's when you think that everything's fine
[00:41.75]No one ever thinks it's gonna end
[00:47.41]But when things go wrong and winter comes
[00:50.58]You're gonna need to run to some one
[00:53.52]Left alone you'll just freeze up again
[00:58.56]But you should know
[01:01.48]When it gets too cold
[01:04.47]You're not alone
[01:07.35]I'll melt the snow
[01:11.66]Some nights
[01:13.90]I can hear you
[01:17.52]Screaming on the phone over something that he did
[01:22.76]And I wonder what can I do
[01:29.31]To make you phone loud so you can let me in
[01:32.55]
[01:34.98]You see love at first this summer time
[01:38.11]That's when you think that everything's fine
[01:41.14]No one ever thinks it's gonna end
[01:46.80]But when things go wrong and winter comes
[01:49.98]You're gonna need to run to some one
[01:52.93]Left alone you'll just freeze up again
[01:58.11]But you should know
[02:00.91]When it gets too cold
[02:03.82]You're not alone
[02:07.22]I'll melt the snow
[02:10.12]I'll melt the snow
[02:12.33](I'll I'll melt the snow)
[02:14.72](I'll I'll melt the snow)
[02:17.59](I'll I'll melt the snow)
[02:20.55](I'll I'll melt the snow)
[02:23.46](I'll I'll melt the snow)
[02:26.48](I'll I'll melt the snow)
[02:29.59]
[02:31.40]You see love at first this summer time
[02:34.54]That's when you think that everything's fine
[02:37.55]No one ever thinks it's gonna end
[02:43.19]But when things go wrong and winter comes
[02:46.40]You're gonna need to run to some one
[02:49.28]Left alone you'll just freeze up again
[02:53.35]
[02:55.20]You see love at first this summer time
[02:58.35]That's when you think that everything's fine
[03:01.32]No one ever thinks it's gonna end
[03:06.91]But when things go wrong and winter comes
[03:10.15]You're gonna need to run to some one
[03:13.15]Left alone you'll just freeze up again
[03:18.28]But you should know
[03:21.00]When it gets too cold
[03:24.09]You're not alone
[03:27.05]I'll melt the snow
[03:29.78]
[03:30.22]But you should know
[03:32.91]When it gets too cold
[03:35.89]You're not alone
[03:38.79]I'll melt the snow
[03:41.79]I'll melt the snow
[03:43.47]
"
83,26WofNkvCADcYTfqA0yLnN,spotify:track:26WofNkvCADcYTfqA0yLnN,Milk and Toast and Honey,Roxette,244697,False,3,2001-01-01,50,0.61,0.649,1,-6.688,0.0352,0.0717,2.69e-06,0.0549,0.708,1,141.643,"[00:27.39]Milk and toast and honey make it sunny on a rainy Saturday, he-he-hey
[00:40.93]Milk and toast, some coffee take the stuffiness out of days you hate, you really hate
[00:54.59]Slow morning news pass me by
[01:01.45]I try not to analyze but didn't he blow my mind this time
[01:08.28]Didn't he blow my mind?
[01:11.05](Here he comes)
[01:12.75]To bring a little lovin', honey
[01:15.58]To take away the hurt inside
[01:19.05]Is everything that matters to me
[01:22.44]Is everything I want in life
[01:25.16]Milk and toast and honey
[01:27.63]Ain't it funny how things sometimes look so clear and feel so near
[01:38.44]The dreams I dream, my favourite wishful thinkin'
[01:42.67]Oh, he's bookmarked everywhere, everywhere
[01:52.19]True love might fall from the sky
[01:58.75]You never know what to find but didn't he blow my mind this time
[02:05.58]Didn't he blow my mind?
[02:08.46](Here he comes)
[02:09.98]To bring a little lovin', honey
[02:12.96]To take away the pain inside
[02:16.29]Is everything that matters to me
[02:19.79]Is everything I want from life
[02:23.21]Oh lay a little lovin', honey
[02:26.22]To feel you're gettin' close to me
[02:29.77]Is everything that matters to me
[02:33.07]Is everywhere I wanna be
[02:37.30]
[03:02.91](Here he comes)
[03:04.40]To bring a little lovin', honey
[03:07.58]To take away the pain inside
[03:10.99]Is everything that matters to me
[03:14.44]Is everything I want from life
[03:17.64]Oh lay a little lovin', Baby Baby
[03:21.84]To feel you're gettin' close to me
[03:24.35]Is everything that matters to me
[03:27.85]Is everywhere I wanna be
[03:32.35]
"
84,3mmlIecWM6fvNhmL4blJ3y,spotify:track:3mmlIecWM6fvNhmL4blJ3y,Miss you,coldrain,238013,False,6,2010-06-23,32,0.413,0.553,3,-6.57,0.029,0.00749,0.0,0.134,0.422,0,84.8,"[00:01.00]I'm lying here on a bed
[00:07.51]my eyes are closed but I'm awake
[00:13.26]I wish the dream would never end
[00:18.27]you'd still be next to me
[00:24.36]I thought this would be easier
[00:30.06]I'd do my thing and this would work
[00:35.72]But now I'm here trying to find a song
[00:40.91]to make this emptiness disappear
[00:48.47]
[00:50.32]
[00:51.32]
[00:52.32]
[00:53.32]
[00:54.32]
[00:55.32]When all it is, is I miss you
[01:09.63]As days go by nights go long
[01:15.36]you'd think I'd find a better song
[01:20.98]But I'm still here trying to find a way
[01:26.41]to make this emptiness disappear
[01:34.79]But it still won't disappear
[01:40.76]Cause everywhere I go
[01:43.55]you're always on my mind
[01:46.36]But I just wish you wouldn't call me tonight
[01:52.02]Cause when I hear your voice
[01:54.77]it reminds me of the choice
[01:57.58]I made to not always be by your side
[02:03.27]And every time you cry
[02:06.19]you keep the pain inside
[02:08.94]You lie for me with ""everything's all right""
[02:14.72]Now it's hard to say it's always hard to say
[02:20.07]I miss you
[02:22.54]
[02:25.90]I miss you
[02:42.85]Cause everywhere I go
[02:45.59]you're always on my mind
[02:48.42]But I just wish you wouldn't call me tonight
[02:54.04]Cause when I hear your voice
[02:56.79]it reminds me of the choice
[02:59.74]I made to not always be by your side
[03:05.38]And every time you cry
[03:08.14]you keep the pain inside
[03:10.98]You lie for me with ""everything's all right""
[03:16.68]Now it's hard to say it's always hard to say
[03:22.19]I miss you
[03:24.82]
[03:36.45]I'm lying here on a bed
[03:42.09]my eyes are closed but I'm awake
[03:53.36]
[03:59.36]【 おわり 】
"
86,4Vd1N8ZH0EZk49S43Da5Tj,spotify:track:4Vd1N8ZH0EZk49S43Da5Tj,Much Farther To Go,Rosie Thomas,259079,False,4,2007-03-13,9,0.35,0.436,10,-8.197,0.0305,0.743,2.18e-05,0.0998,0.422,1,174.018,"[00:22.82]New York is lovely in the winter time
[00:28.04]All the sidewalks are white as snow
[00:33.64]The buildings, all the people that pass me by
[00:38.83]How the smile on his face says he's in love
[00:42.80]
[00:57.30]I took the train all the way to Brooklyn Heights
[01:03.06]I remember when you took it there with me
[01:08.46]We sat side by side and held hands for some time
[01:13.61]We saluted the Statue of Liberty
[01:18.82]
[01:19.39]I have much farther to go
[01:26.20]Everything is new and so unpredictable
[01:30.65]I should just kick my heels together and go home
[01:37.10]But I'm not sure where that is anymore
[01:42.32]
[02:03.41]Oh how I wish I could go back in time
[02:08.45]To the night when I heard my mother cry
[02:14.08]She held me in her arms and we talked for some time
[02:19.49]And I sang a song her mother sang to her
[02:26.78]And it goes something about paper dolls and what men prefer
[02:31.87]Something about the cross and how her Jesus died for her
[02:37.48]Something about love and how it's worth living for
[02:42.85]I wonder does love like that exist anymore?
[02:48.40]
[03:10.64]I have much farther to go
[03:16.04]I'm so confused I know
[03:21.63]I should just kick my heels together and go home
[03:27.04]But I lost my way when I lost you
[03:32.37]
[03:53.30]Sometimes I cry when it's late at night
[03:58.31]And you're not there to lay next to me
[04:04.09]Morning breaks and the sun warms my face
[04:09.44]How I wish it was you warming me
"
87,3kOf7B36D2VLUwHTJaSuFK,spotify:track:3kOf7B36D2VLUwHTJaSuFK,My Love,Lene Marlin,269960,False,7,2013-01-04,19,0.585,0.265,6,-11.14,0.033,0.935,0.00448,0.251,0.156,0,116.044,"[00:02.02]Please come and find me my love
[00:08.80]I'm ready now to come home
[00:14.11]
[00:18.56]Please come and find me my love
[00:25.21]Let's leave this place let's leave no trace
[00:32.69]
[00:33.36]Can you hear me my love
[00:37.79]I'm shouting in the wind
[00:41.66]Can you hear me
[00:44.10]
[00:49.90]Can you see me my love
[00:54.29]I'm drawing in the sand
[00:58.11]Can you see me
[01:00.55]
[01:06.65]I hope that I'm still with you
[01:10.51]as you are with me
[01:14.86]You always will be
[01:19.22]
[01:24.46]Please come and find me my love
[01:31.08]I'm ready now to come home
[01:36.65]
[01:40.84]Please come and find me my love
[01:47.58]Let's leave this place let's leave no trace
[01:55.14]
[02:04.00]Can you feel me my love
[02:08.23]I'm hurting so bad
[02:12.16]Can you feel it
[02:14.66]
[02:20.99]Can you tell about my thoughts
[02:25.35]I wish that you were here
[02:29.29]Do you know it
[02:31.61]
[02:37.77]The time that I've had don't need anymore
[02:46.12]You're the one I wait for
[02:50.64]
[02:55.49]Please come and find me my love
[03:02.13]I'm ready now to come home
[03:07.58]
[03:11.94]Please come and find me my love
[03:18.76]Let's leave this place let's leave no trace
[03:26.33]
[03:45.01]Please come and find me my love
[03:52.09]I'm ready now to come home
[03:57.40]
[04:01.97]Please come and find me my love
[04:08.72]Let's leave this place let's leave no trace
[04:16.10]
"
88,1NAyvpW70a9lxY0YlLWFV4,spotify:track:1NAyvpW70a9lxY0YlLWFV4,My Place,Nelly,336506,True,3,2004-09-14,58,0.6,0.641,1,-4.237,0.0423,0.0498,1.49e-06,0.0982,0.642,0,163.153,"[00:25.20]I used to pride myself on being the other man
[00:28.07]But now it's flipped and I don't want you with no other man
[00:31.03]Why can't you understand anything I'm offering
[00:33.75]I gave you the world, but you just wanted arguing
[00:36.36]From the time I picked you up, until the time I dropped you off again
[00:39.90]Even if flipped out on at the mall again
[00:42.84]""It's all his fault again"" that's what you tellin all ya friends
[00:45.53]I ain't pointing fingers ma, i just wanna call again
[00:48.68]See how ya day going I know they stressin on ya
[00:51.57]I know them times get hard that's why I'm checkin on ya
[00:54.44]It's yours truly ma, I got little message for ya
[00:57.17]Anything he can do, girl I can do better for ya
[01:00.26]Cause
[01:00.71]
[01:01.59]When we laugh or we cry it's together
[01:04.18]Through the rain and the stormiest weather
[01:07.07]We gon still be as one it's forever, it's forever
[01:10.28]
[01:11.52]Won't you come on and go with me (oh girl)
[01:16.32]Come on over to my place
[01:23.43]Won't you sit ya self down and take a seat
[01:26.22]and let me ease ya mind girl
[01:29.05]We gon do it our way (our way)
[01:33.42]
[01:35.04]I heard your friend tell a friend that told a friend of mine
[01:39.01]That you was thinking that we should do it one more time
[01:41.65]If this ain't the truth then hopefully it's not a lie
[01:44.29]Cause I ain't got no issue with hitting that another time
[01:47.55]We never had a problem with gettin it done
[01:49.84]Disagreed upon a lot ma, but sex wouldn't one
[01:52.75]Now check it I know you get excited when I come around and bite it
[01:56.52]Quit frownin up and quit actin like you don't like it
[01:57.85]
[01:58.88]I like it, I like it,
[02:01.61]I really, really like it,
[02:04.66]I want it, adore it, so come with me enjoy it
[02:10.46]
[02:11.29]When we laugh or we cry it's together
[02:14.75]Through the rain and the stormiest weather
[02:17.68]We gon still be as one it's forever, it's forever
[02:21.40]
[02:22.08]Won't you come on and go with me (oh girl)
[02:26.91]Come on over to my place
[02:33.81]Won't you sit ya self down and take a seat
[02:36.88]and let me ease ya mind girl
[02:39.74]We gon do it our way (our way)
[02:44.48]
[02:45.82]Shawty where ya been(girl where ya been)
[02:48.71]Feels like a long time,long,long time since I seen ya
[02:54.78]Yes it has girl,when I know I said some fucked up things to u before
[03:01.95]But girl u know I didnt mean it
[03:07.21]I neva meant one single word
[03:09.14]If I could take back every word I would and more fo sho
[03:13.74]If I thought that you believe it(would u believe it?)
[03:18.08](Hey girl)cause u make my life so convenient for me
[03:22.91]
[03:23.46]When we laugh or we cry it's together
[03:25.52]Through the rain and the stormiest weather
[03:28.32]We gon still be as one it's forever, it's forever
[03:32.03]
[03:32.66]Won't you come on and go with me (oh girl)
[03:37.57]Come on over to my place
[03:44.76]Won't you sit ya self down and take a seat
[03:47.64]and let me ease ya mind girl
[03:50.28]We gon do it our way (our way)
[03:54.38]
[03:56.33]I like it,I like it,I really,really like it
[04:02.32]I want it,adore it,so come let me enjoy it
[04:08.03]I like it,I like it,I really,really like it
[04:14.28]I want it,adore it,so come let me enjoy it
[04:20.19]
[04:21.25]When we laugh or we cry it's together
[04:24.29]Through the rain and the stormiest weather
[04:27.15]We gon still be as one it's forever, it's forever
[04:32.99]When we laugh or we cry it's together
[04:35.99]Through the rain and the stormiest weather
[04:38.90]We gon still be as one it's forever, it's forever
[04:43.12]
[04:43.82]Shawty where you been
[04:46.25]Feels like a long time, long long time since I seen ya
[04:52.45]Yes it has girl, and I know I said some dumb things to you before
[04:59.63]But girl you know I didn't mean it
[05:05.00]I never meant one single word
[05:06.96]If I could take back every word I would and more fa sho
[05:11.36]If I thought that you believe it(would u believe it?)
[05:15.77](Hey girl)cause u make my life so convenient for me
[05:22.20]
"
89,3dKFxCpVtK3g9KAB8S1FwY,spotify:track:3dKFxCpVtK3g9KAB8S1FwY,Never Know,Jack Johnson,212813,False,2,2005-01-01,51,0.928,0.385,1,-7.44,0.0546,0.29,1.24e-05,0.12,0.761,0,102.007,"[00:28.55]I hear this old story before
[00:30.82]If people keep appealing for the metaphors
[00:33.53]Don't leave much up to the imagination
[00:37.43]So I, wanna give this imagery back
[00:40.67]No it just aint so easy like that
[00:42.97]I turn the page and read the story again
[00:45.74]And again and again
[00:47.98]just seems the same, with a diff  name
[00:52.19]breaking and rebuilding
[00:53.91]And we're growing
[00:55.07]Always guessing
[00:56.27]Never knowing
[00:58.99]Shocking but we're nothing
[01:01.08]We're just moments
[01:03.76]We're Clever but we're clueless
[01:05.90]We're just human
[01:08.36]Amusing but confusing
[01:10.59]Were trying but where is this all leading
[01:15.20]Never Know
[01:16.61]
[01:24.33]It all happened so much faster
[01:26.30]Than you could say disaster
[01:27.20]Wanna take a time lapse
[01:28.44]And look at it backwards
[01:29.55]From the last one
[01:30.93]And maybe thats just the answer
[01:32.73]That we're after
[01:33.75]But after all
[01:34.88]We're just a bubble in a boiling pot
[01:36.29]Just one breath in a chain of thought
[01:38.61]The moments just combusting
[01:41.20]Feel certain but we'll never never know
[01:44.28]Just seems the same
[01:46.34]Give it a diff. name
[01:48.60]beggin and we're needing
[01:50.40]And we're trying and we're breathing
[01:53.31]Never knowing
[01:55.45]Shocking but we're nothing
[01:57.42]We're just moments
[02:00.05]We're Clever but we're clueless
[02:02.29]We're just human
[02:04.77]Amusing but confusing
[02:07.18]Helping, we're builign
[02:10.48]And we're growing
[02:11.67]Never Know
[02:17.87]
[02:20.91]Knock knock on the door to door
[02:23.98]Tell ya that the metaphor is better than yours
[02:26.10]And you can either sink or swim
[02:28.51]Things are looking pretty grim
[02:30.87]If you dont believe in what this one feeding
[02:34.91]Its got no feeling
[02:37.00]So I read it again
[02:38.59]And again and again
[02:41.00]Just seems the same
[02:42.96]Too many different names
[02:44.96]Our hearts are strong our hands are weak
[02:47.45]We'll always be competing
[02:49.37]Never knowing
[02:51.85]Shocking but we're nothing
[02:54.02]We're just moments
[02:56.61]We're Clever but we're clueless
[02:58.66]We're just human
[03:01.23]Amusing but confusing
[03:03.39]But the truth is
[03:06.12]All we got is questions
[03:08.04]We'll Never Know
[03:10.20]Never Know
[03:12.28]Never Know
[03:15.44]
"
90,3I31KiGNOh9uelfmpAjCGE,spotify:track:3I31KiGNOh9uelfmpAjCGE,"Never Say Goodbye (Adapted from ""Pavane, M. 19"")",Hayley Westenra,193333,False,13,2008-10-27,38,0.296,0.251,7,-13.518,0.0303,0.806,5.77e-06,0.116,0.171,1,132.153,"[00:08.15]If I could take this moment forever
[00:14.95]Turn the pages of my mind
[00:19.31]To another place and time
[00:22.90]We would never say goodbye
[00:32.69]If I could find the words I would speak them
[00:39.75]Then I wouldn\'t be tongue tied
[00:44.07]Will I look them to your eyes
[00:47.67]We would never say goodbye
[00:57.32]If I could stop the moon ever arising
[01:04.24]Day would not become the night
[01:08.88]Would\'t feel this cold inside
[01:12.29]And we\'d never say goodbye
[01:21.94]I wish that our dreams were frozen
[01:29.07]Then our hearts would not be broken
[01:36.13]When we let each other go
[02:04.33]If I could steal this moment forever
[02:11.51]Paint a picture perfect smile
[02:15.94]So our story stayed alive
[02:19.21]We would never say goodbye
[02:32.00]Ahh............
"
91,1lv17MSSDr1iBS2vp6UoRt,spotify:track:1lv17MSSDr1iBS2vp6UoRt,Not Going Anywhere,Keren Ann,221386,False,1,2003-09-28,46,0.493,0.204,0,-12.371,0.0304,0.898,0.00828,0.138,0.365,0,96.998,"[00:13.58]This is why I always wonder
[00:18.58]I'm a pond full of regrets
[00:23.30]I always try to not remember rather than forget
[00:29.18]
[00:31.35]This is why I always whisper
[00:36.15]When vagabonds are passing by
[00:40.96]I tend to keep myself away from their goodbyes
[00:43.83]
[00:47.80]Tide will rise and fall along the bay
[00:52.15]and I'm not going anywhere
[00:57.67]I'm not going anywhere
[01:02.79]People come and go and walk away
[01:07.41]but I'm not going anywhere
[01:12.85]I'm not going anywhere
[01:17.68]
[01:28.40]This is why I always whisper
[01:33.43]I'm a river with a spell
[01:38.54]I like to hear but not to listen,
[01:40.96]I like to say but not to tell
[01:45.07]
[01:45.79]This is why I always wonder
[01:50.75]There's nothing new under the sun
[01:55.64]I won't go anywhere so give my love to everyone
[01:58.71]
[02:02.42]Tide will rise and fall along the bay
[02:07.11]and I'm not going anywhere
[02:12.43]I'm not going anywhere
[02:17.73]People come and go and walk away
[02:22.15]but I'm not going anywhere
[02:27.49]I'm not going anywhere
[02:30.24]
[02:54.83]Tide will rise and fall along the bay
[02:59.54]and I'm not going anywhere
[03:04.78]I'm not going anywhere
[03:07.32]they come and go and walk away
[03:11.86]but I'm not going anywhere
[03:17.05]I'm not going anywhere
[03:20.02]they come and go and walk away
[03:24.18]but I'm not going anywhere
[03:29.66]I'm not going anywhere
[03:32.84]
"
92,6IZVRuDF1R3vu7M7x6jAkM,spotify:track:6IZVRuDF1R3vu7M7x6jAkM,Nothing But A Miracle,Diane Birch,266746,False,4,2010-09-01,38,0.682,0.457,4,-8.636,0.253,0.523,0.000103,0.107,0.36,0,152.153,"[00:32.64]Gettin tired of living
[00:35.52]Living for a moment
[00:38.69]Gettin tired of hanging on the line
[00:45.04]Wake up every morning
[00:48.08]And I pull back the curtain
[00:51.07]Wonder if it's gonna rain or shine
[00:55.57]
[00:57.35]Gettin tired of thinking
[01:00.70]Gettin so tired of begging
[01:03.84]Gettin tired of forgetting
[01:06.19]That there's two of us
[01:08.70]I'm getting so tired of loving a man
[01:12.32]that just don't give a damn
[01:14.92]
[01:15.24]Just tell me
[01:18.37]Tell baby why I'm holding on
[01:20.73]When your lovin's long gone
[01:22.29]I got a good mind
[01:25.02]So, why don't you tell me why
[01:26.81]I can't say goodbye
[01:28.40]Just tell me baby, why I've been holding on
[01:33.16]For so long
[01:34.73]And nothing but a miracle is gonna bring ya back
[01:39.29]Bring ya back to me now
[01:42.79]
[01:54.13]I gotta get myself together
[01:57.32]Gotta stop telling myself that I can do no better
[02:00.48]Gotta go out and maybe start meeting some new people
[02:03.81]I gotta go out and buy myself one of those little black dresses
[02:07.51]Cause I'm so tired of this t-shirt
[02:10.51]I'm so tired of cryin off all my make-up
[02:13.86]
[02:14.39]Gettin just so tired of waking up
[02:17.02]With a lonely heart
[02:19.44]I'm getting so tired of giving a damn
[02:22.99]About an absent hearted man
[02:25.60]
[02:25.89]Just tell me
[02:28.89]Tell baby why I'm holding on
[02:30.96]When your love is long gone
[02:32.65]I got a good mind
[02:35.53]So, why don't you tell me why
[02:37.18]I can't say goodbye
[02:38.86]Just tell me baby why I've been holding on
[02:43.60]For so long
[02:45.23]And nothin but a miracle is going to bring it back
[02:50.04]Bring you back to me now
[02:52.85]
[02:53.47]Oh, I can see it
[02:55.75](Coming down the shadows)
[02:57.36]Coming down the shadows
[02:59.02]I can see it
[03:01.71]It's coming through
[03:03.05]It's coming through the windows
[03:06.43]
[03:06.74]Oh, I can see it (Coming down the ceiling)
[03:09.12]I can see it coming down the ceiling
[03:12.88]I can't escape it
[03:14.04](Can't escape the feeling)
[03:15.59]I can't escape it
[03:17.29]Can't escape the feeling
[03:19.65]
[03:19.96]Tell me, yeah
[03:22.50]Why I'm holding on
[03:23.96]When your love is long gone
[03:25.74]I got a good mind
[03:28.80]So, why don't you tell me why
[03:30.41]
[03:30.60]I can't say goodbye
[03:32.24]Just tell me baby why I've been holding on
[03:36.54]For so long
[03:38.50]And nothing but a miracle is gonna to bring it back
[03:43.03]Bring ya back to me now
[03:46.02]
[03:46.60]Oh, nothing but a miracle
[03:49.12]Is gonna bring you back to me now
[03:53.00]nothing but a miracle Oh,No no no
[03:59.78]Oh, nothing but a miracle
[04:02.08]Is gonna bring you back to me now
[04:06.46]
"
93,7ABWRukVQcXrIrDKDx5Gek,spotify:track:7ABWRukVQcXrIrDKDx5Gek,Only Ones Who Know,Arctic Monkeys,181480,False,6,2007-04-24,60,0.257,0.409,7,-10.828,0.0363,0.899,0.00293,0.109,0.0794,0,145.759,"[00:29.93]In a foreign place, the saving grace was the feeling
[00:36.84]That it was her heart that he was stealing
[00:40.65]He was ready to impress
[00:43.09]And the fierce excitement, the eyes are bright
[00:47.03]He couldn't wait to get away
[00:49.43]And I bet that Juliet was just the icing on the cake
[00:54.53]Make no mistake, no
[00:57.38]
[01:02.84]And even if somehow
[01:04.56]he could have shown you the place you wanted
[01:13.01]Well I'm sure you could have made it
[01:17.01]that bit better on your own
[01:21.76]
[01:26.64]And I bet she told a million people
[01:30.91]that she'd stay in touch
[01:33.20]But all the little promises that don't mean much
[01:37.32]When there's memories to be made
[01:39.57]And I hope you're holding hands by New Year's Eve
[01:46.50]They made it far too easy to believe
[01:50.13]That true romance can't be achieved these days
[01:55.36]
[01:59.54]And even if somehow
[02:01.21]they could have shown you the place you wanted
[02:09.37]Well I'm sure you could have made it
[02:13.62]that bit better on your own
[02:18.52]You are the only ones who know.
[02:23.30]
[02:59.85]END made it for 叶轩
"
94,3JsA2sWDNR9oQogGAzqqtH,spotify:track:3JsA2sWDNR9oQogGAzqqtH,Open,Rhye,217053,False,1,2013-01-01,60,0.551,0.324,0,-10.962,0.0314,0.896,0.0873,0.277,0.231,1,90.957,"[00:24.20]I’m a fool for that shake in your thighs
[00:28.01]
[00:29.32]I’m a fool for that sound in your sighs
[00:32.94]
[00:34.68]I'm a fool for your barely
[00:37.56]
[00:39.51]I’m a fool for your love
[00:43.25]
[00:44.31]I wanna make this play
[00:45.75]
[00:46.62]Oh, I know you’re faded
[00:48.75]
[00:49.30]Hmm…stay but don’t close your hands
[00:53.74]
[00:54.62]I wanna make this play
[00:56.48]
[00:57.17]Oh, I know you’re fading
[00:59.35]
[00:59.92]Hmm…but stay don’t close your hands
[01:04.60]
[01:05.85]Caught in this pool held in your eyes
[01:09.15]
[01:10.96]Caught like a fool without a line
[01:14.58]
[01:16.46]We’re in a natural spring
[01:18.81]
[01:21.63]With this gentle sting between us
[01:24.87]
[01:26.36]I wanna make this play
[01:28.74]Oh, I know you’re faded,
[01:30.92]
[01:31.55]Hmm…but stay don’t close your hands
[01:36.04]
[01:36.84]I wanna make this play
[01:38.52]
[01:39.08]Oh, I know you’re faded
[01:41.32]
[01:41.95]Hmm…but stay don’t close your hands
[01:46.51]
[01:50.69]Stay open
[01:52.07]
[01:55.06]Stay open
[01:57.99]
[02:00.85]Stay open
[02:02.03]
[02:05.21]Stay open
[02:06.58]
[02:09.08]I wanna make this play
[02:10.39]
[02:11.01]Oh, I know you’re faded
[02:12.89]
[02:14.26]Hmm…but stay don’t close your hands
[02:18.33]
[02:18.96]I wanna make this play
[02:20.64]
[02:21.51]Oh, I know you’re faded
[02:23.69]
[02:24.26]Hmm…but stay don’t close your hands
[02:28.39]
[02:30.57]Stay open
[02:32.82]
[02:35.50]Stay open
[02:39.00]
[02:42.30]Stay open
[02:44.11]
[02:49.29]Stay open
"
95,4vygSZytjx3cETrlbKgNoL,spotify:track:4vygSZytjx3cETrlbKgNoL,Out from Under,Britney Spears,233826,False,3,2008-12-02,43,0.543,0.46,6,-10.463,0.0352,0.379,0.0,0.112,0.384,1,139.918,"[00:03.34]Breathe you out
[00:06.63]Breathe you in
[00:10.11]You keep coming back to tell me
[00:14.09]You’re the one who could have been
[00:17.00]And my eyes see it all so clear
[00:24.39]It was long ago and far away but it never disappears
[00:31.63]I try to put it in the past
[00:35.05]Hold on to myself and don’t look back
[00:39.67]
[00:40.39]I don’t wanna dream about
[00:43.51]All the things that never were
[00:46.84]And maybe I can live without
[00:50.09]When I’m out from under
[00:53.69]I don’t wanna feel the pain
[00:57.15]What good would it do me now
[01:00.60]I’ll get it all figured out
[01:03.80]When I’m out from under (from under, from under, from under )
[01:10.80]
[01:11.71]So let me go
[01:14.43]Just let me fly away
[01:17.66]Let me feel the space between us growing deeper
[01:22.66]And much darker every day
[01:25.68]Watch me now and I’ll be someone new
[01:31.29]My heart will be unbroken
[01:34.72]It will open up for everyone but you
[01:40.07]Even when I cross the line
[01:43.62]It's like a lie I’ve told a thousand times
[01:48.59]
[01:49.07]I don’t wanna dream about
[01:52.10]All the things that never were
[01:55.67]Maybe I can live without
[01:58.67]When I’m out from under
[02:02.35]I don’t wanna feel the pain
[02:05.92]What good would it do me now
[02:09.40]I’ll get it all figured out
[02:12.48]When I’m out from under (from under, from under, from under, from under)
[02:21.87]
[02:22.66]And part of me still believes
[02:25.87]When you say you’re gonna stick around
[02:29.53]And part of me still believes
[02:32.61]We can find a way to work it out
[02:36.40]But I know that we tried everything we could try
[02:42.60]So let's just say goodbye
[02:46.98]Forever
[02:50.33]
[02:50.83]I don’t wanna dream about
[02:53.95]All the things that never were
[02:57.24]And maybe I can live without
[03:00.44]When I’m out from under
[03:04.10]And I don’t wanna feel the pain
[03:07.62]What good would it do me now
[03:11.04]I’ll get it all figured out
[03:14.12]When I’m out from under
[03:17.62]
[03:18.19]I don’t wanna dream about
[03:21.47]All the things that never were
[03:24.60]And maybe I can live without
[03:27.80]When I’m out from under
[03:31.50]And I don’t wanna feel the pain
[03:35.00]What good would it do me now
[03:38.47]I’ll get it all figured out
[03:41.70]When I’m out from under  (from under, from under, from under, from under)
[03:50.72]
"
98,5rwXkjM9PXxJUTHcGTEsIl,spotify:track:5rwXkjM9PXxJUTHcGTEsIl,Paper Aeroplane,KT Tunstall,196786,False,11,2007-01-01,19,0.53,0.234,2,-8.538,0.0287,0.676,9.59e-06,0.132,0.111,1,97.051,"[00:21.47]This stone that I have swallowed
[00:26.54]Isn't goin down so well
[00:30.53]And this road that i have followed
[00:36.42]Is leading me to hell
[00:41.42]You said it didn't matter
[00:46.93]That i think you're a liar
[00:52.52]Is this one of your very talents
[00:56.12]Stokes the very fire that burns you
[01:03.78]
[01:04.17]Each time you try to live,
[01:08.27]The world will turn below you
[01:13.98]Pressure is building
[01:16.29]and something has to give..
[01:20.35]
[01:36.76]
[01:40.79]And when i build you a stable
[01:46.26]You say it's incomplete
[01:50.56]Cuz you need the whole cathedral,
[01:56.22]To satisfy your needs,
[02:01.76]You're like a paper aeroplane
[02:05.96]That never seems to land,
[02:11.42]Flying by through anything,
[02:15.54]Straight into the hand
[02:21.03]That chokes you
[02:22.72]
[02:23.35]Each time you try to live,
[02:28.81]The earth will turn below you
[02:33.25]Pressure is building
[02:35.54]and something has to give,
[02:40.32]
[02:45.90]Something has to give...
[03:05.38]
"
